shotType,shotDistance,shotAngle,isGoal
Shot,81.88477330981628,4.923519455284101,true
Shot,19.559181986985042,14.027551753867987,false
Shot,29.470690524655172,14.126165180504485,false
Shot,69.7481899406716,5.250066054984043,false
Shot,64.05180403392242,6.434292881759777,true
Free kick shot,38.01620838537163,10.045267959939062,true
Shot,69.66297151284893,5.803773972766611,true
Shot,8.509383056367835,46.17616178237556,true
Shot,54.67556675517868,6.483067645205947,true
Shot,40.916012757843355,8.68352941025847,false
Shot,68.81444688435705,5.670257728021976,true
Shot,59.04067157477124,6.690952609478962,true
Shot,79.12656254381331,4.991902710496368,true
Shot,37.31451326226834,7.9326533787931535,true
Free kick shot,78.12962562306312,5.191434208048257,true
Shot,100.27014760136738,4.159283384639545,true
Shot,81.9858676846199,5.04172502969059,false
Free kick shot,68.8933552673986,5.565167884249575,true
Shot,74.40351873399537,5.564394066399372,true
Shot,61.74827932825335,6.691888494805275,false
Shot,91.84035931985458,4.280072361882324,true
Shot,47.4891577099447,8.770476345775029,true
Shot,64.12766095843509,5.888154748004996,false
Shot,36.65190990930759,9.513990894363625,false
Free kick shot,32.33538155024617,12.18560164352651,true
Shot,75.26220831200743,5.284118314732224,false
Shot,71.1863533270247,5.817785527604902,false
Shot,55.66661566863932,7.521182014830864,false
Shot,36.50860720432923,10.55877533310019,true
Shot,40.52409776910524,5.659227674192215,false
Shot,43.92151636726583,8.66855492061865,false
Shot,54.4973109428346,6.966051526592629,false
Shot,44.99073682437308,6.9736225069794635,true
Shot,91.17990129409003,4.447652318106466,false
Shot,14.27725814013321,15.77538402935805,true
Shot,76.47400146455003,5.193363542771913,false
Shot,78.12730380603186,5.335135787393527,false
Shot,32.98729452380113,11.322992829279045,true
Shot,93.50324539822134,4.280018351477081,true
Shot,75.00701033903431,5.4755490762970815,true
Shot,36.77819462670782,11.041306072807375,false
Shot,27.97756958708172,14.560634416900125,true
Shot,42.82111745389184,7.932642777388594,true
Shot,43.603784239444174,6.0423303836149,true
Shot,86.1241638566088,4.865485420011423,true
Free kick shot,49.96960676251115,7.754201649918545,true
Shot,95.12167418627577,4.232876675067066,true
Shot,40.31652886844303,6.797456811090978,false
Shot,98.7842922736201,4.240116881959288,true
Shot,31.21591901578424,5.481957156152682,false
Shot,34.08005281686048,9.8742532732284,true
Shot,71.04182500471113,5.668163421954314,false
Shot,79.12656254381331,4.991902710496515,false
Penalty,32.55710214377195,12.825573474302105,true
Shot,47.13877490983405,6.5510079891140025,false
Shot,81.33303449398652,4.857914149157308,true
Shot,72.46276354100773,5.781944649543655,false
Shot,15.288037807383917,5.974417504398954,false
Free kick shot,71.40323802181524,5.868354298590224,true
Shot,70.63524332795916,5.64571438818719,false
Shot,70.29452610267745,5.523347844567741,false
Shot,110.3675676999362,3.614442268743044,false
Shot,16.813756272766653,24.543290189373803,false
Shot,110.3675676999362,3.614442268743044,true
Shot,100.8091741856861,4.158182616020213,false
Shot,81.45171821392107,5.0418610033023885,false
Shot,67.83823110901403,5.738989169292088,false
Shot,34.5619501764585,5.20541214804303,false
Shot,45.1960628816272,9.250203021709792,true
Shot,45.264224283643706,9.011744112748522,true
Shot,36.77819462670782,11.041306072807375,false
Shot,93.86718329640024,4.446039266855685,false
Shot,37.82533674668343,8.937135600695546,true
Shot,93.57114993415439,4.474144811159519,true
Shot,56.79585900398022,7.09209044868929,false
Shot,70.14887311995824,5.901599146607469,false
Shot,74.94550086562903,5.2507998464009615,false
Shot,31.806169212905854,11.320343025056832,true
Shot,2.2943626565998674,136.61330953229168,false
Free kick shot,11.528555850582501,32.74569254668331,true
Shot,49.72802931948943,8.355706111216849,false
Shot,65.79240381685412,6.301633650555197,false
Shot,10.846584715937086,36.399361568113804,false
Shot,67.67378295913419,6.053058436447844,false
Shot,59.757115894259826,6.287786491851878,false
Free kick shot,65.88896796884893,5.981498013705452,true
Shot,58.21136057506301,5.850957651925411,false
Shot,66.97838755897308,5.691784779476682,true
Shot,34.0,1.2074182697257333E-6,false
Shot,23.51144614863152,16.659109903549485,false
Shot,55.042223792285135,6.397322315343784,false
Shot,69.30333613903446,6.045824739705806,false
Penalty,34.0,1.2074182697257333E-6,true
Shot,34.0,1.2074182697257333E-6,true
Shot,110.3675676999362,3.614442268743044,true
Shot,52.77728299183276,6.32865357615867,false
Shot,43.108611668667784,8.995623774844658,true
Shot,38.70777182944015,9.981166988834786,true
Shot,96.43309857097822,4.213112758704167,true
Shot,84.81323540580209,4.8339283776107855,false
Shot,33.557236179399524,12.086480528042866,true
Shot,20.015354106285507,17.619217540694084,false
Shot,49.82677593423038,8.14822782337989,false
Shot,30.57124302346897,13.601820481221491,true
Shot,83.0196820037273,4.7266206515159706,false
Shot,57.893945279277695,7.2169427868399545,true
Shot,14.884837923202255,8.401398582629444,false
Free kick shot,67.28305878897005,6.026766697966119,true
Shot,26.86499767355285,4.343609496270734,false
Shot,26.953977443041683,15.080159540936046,true
Shot,38.241882798837196,6.055494056434218,true
Shot,68.30561909535702,6.03570733871784,false
Shot,73.6539720585387,5.677767114112336,true
Shot,56.70358806989202,7.250435063791838,false
Shot,50.30670034895948,6.445262744258253,true
Shot,66.8771530494533,5.904460367059297,true
Shot,55.42130366564829,7.304260105499278,false
Shot,34.40294318804715,1.8810015035454097,false
Shot,45.78805084298742,7.5660681282635,false
Shot,46.680412380354994,6.679925822218402,true
Shot,38.61970481502934,9.4473986625716,true
Shot,34.65667179635113,12.054768971628764,false
Shot,60.491787872404636,6.494579879357948,false
Shot,73.2213964630558,5.33689000028745,true
Shot,34.03753222547134,12.121590660477413,false
Shot,90.95308900746582,4.575785838249305,true
Shot,70.35000000000001,5.956323005836445,false
Shot,96.8891655449669,4.313788788077895,false
Shot,29.507619355007275,11.157628006267398,false
Shot,44.212089975480694,6.997170896252996,false
Shot,34.31393885872038,6.0306361348840065,false
Shot,31.1785326787519,10.447555283781494,false
Shot,51.16938146978133,8.061070133063017,false
Shot,57.38497712816483,7.212537345743256,true
Shot,71.6069382113214,5.8351583667915765,true
Shot,60.200186876786354,6.677680466417091,false
Shot,67.92230855911775,5.345476104034276,false
Shot,39.923171216725756,10.470076554387875,true
Free kick shot,34.25842961958414,1.517860674216955,true
Shot,44.94841487750152,6.120473849739857,false
Shot,38.13925143470962,10.572936101343851,false
Shot,31.654321979786584,5.771294634253648,false
Shot,17.75301664506627,11.516660161581115,false
Shot,69.31413997158157,5.680120695451798,true
Shot,39.49972278383736,8.199710850705326,false
Shot,31.806169212905854,11.320343025056832,false
Shot,75.64891539209272,5.536219840303308,true
Shot,81.73507447846364,5.007071967843857,false
Shot,20.015354106285507,17.619217540694084,true
Shot,32.64,0.0,false
Shot,63.41444945751718,6.3466170491163245,false
Shot,33.29470828825506,9.561064710184672,false
Free kick shot,90.30256031807735,4.6417714356916715,true
Shot,75.90520403766794,5.499040734549283,true
Shot,74.2571208706613,5.427629883637527,false
Shot,50.53510561975705,8.093132727984537,false
Shot,79.12705984680589,5.201629182239572,false
Shot,72.68369830986863,5.6642504166368495,false
Shot,43.603784239444174,6.0423303836149,true
Shot,70.82166405839389,5.877597364203279,false
Shot,48.3565755611375,8.276076063450873,true
Shot,84.56935851713669,4.8005150371472505,false
Shot,52.79322778538929,6.1679571440469205,true
Shot,70.35328634825811,5.9557690550458,true
Shot,77.46948044230064,5.134115614900798,false
Shot,81.94515482931251,5.11191690408653,false
Free kick shot,36.31799691612961,10.993860486985279,true
Shot,57.362009204699234,6.2906260234559035,false
Shot,71.69086134229383,5.651465826187011,true
Shot,65.2144347518247,5.4884570206177274,false
Shot,55.42130366564829,7.304260105499377,false
Shot,48.472016669414536,8.605944427048062,false
Shot,32.37795700781629,11.338392978248415,false
Shot,36.75629061806972,11.371045750657329,false
Shot,82.89507584893086,4.868326252168341,false
Shot,39.868545245594305,9.14206047592883,false
Shot,53.14415207715709,7.323196124183105,true
Shot,45.33872627236014,7.079775507028104,false
Shot,73.47041921753271,5.3008903962449105,false
Shot,59.86202886638575,6.021981622594033,false
Shot,23.723408271156995,7.176191500837782,false
Shot,51.81360825111488,6.890586387230005,false
Shot,74.7137744997534,5.283315281757685,false
Shot,45.31004303683677,8.57195322035729,true
Shot,40.366624827944186,10.244340596552922,false
Shot,67.01539002348639,5.39322564351842,false
Shot,80.87548206966065,4.979844740802331,false
Shot,97.46017853461998,4.26350446213922,false
Shot,90.50140551394769,4.407367930714169,false
Shot,73.2213964630558,5.33689000028745,true
Shot,45.42228968248959,8.949747591965817,true
Shot,86.10268520783775,4.867905861543285,false
Free kick shot,39.21367236054282,9.447153317899742,true
Shot,42.953463189829066,8.590576705180805,false
Shot,62.406769664836844,6.4401562886228225,false
Shot,37.96599004372203,10.37023140753675,false
Shot,85.48029246557361,4.699019917080905,false
Shot,86.11176981110073,4.689634383763672,false
Shot,83.04615644326955,4.66006572489916,false
Shot,77.19125598149054,4.87705349408413,false
Shot,66.4331724366675,5.983313148475407,false
Shot,76.81354047301818,5.370227483731284,false
Shot,70.37263388562347,5.864289751206845,false
Shot,57.043878725065674,6.092113502091461,true
Shot,88.72245262615321,4.474058276621248,false
Shot,72.06755233806682,5.676954339966924,true
Shot,49.925705803724,6.894082277410105,false
Shot,58.30823269487766,6.987326836571193,false
Shot,88.67699814495302,4.36710804232549,false
Shot,49.354684681395746,8.481457615058785,true
Shot,84.67436506995492,4.727536324680077,false
Shot,95.12425768435726,4.378042551731946,false
Shot,60.979042301433374,6.391696110016336,false
Shot,98.04931463299476,4.258158171898286,false
Shot,23.057111701165002,16.521531182693863,false
Shot,61.98744711633155,6.6406325298382205,true
Shot,20.37127634685662,16.017792286321246,false
Shot,41.714296110566224,6.853226847199506,false
Shot,42.418657451645025,7.599048289661005,false
Shot,34.0,1.2074182697257333E-6,false
Shot,36.90694379110793,11.279890906622052,false
Shot,35.11409973215888,11.401652982549884,false
Shot,52.196000804659356,7.589903593229674,false
Shot,105.38530495282538,3.766036916669632,false
Shot,63.89375634598424,6.359122339892595,false
Shot,63.231182971695226,6.274108221127137,false
Shot,65.07483691873534,5.82187071601494,false
Shot,74.95441014376672,5.171632166485695,true
Shot,41.61838536031882,7.641174169482349,false
Shot,73.46607448339677,5.139279114891139,true
Shot,42.63470886496119,8.718486091280285,false
Shot,28.49343082185787,14.050830124253535,false
Shot,42.519684853018376,7.321851434059407,false
Shot,60.95618180299682,6.748635466382057,false
Shot,61.11209700214844,5.896066506405553,false
Shot,100.04509033430877,4.090320700030697,false
Shot,50.12005686349527,7.534885994049157,false
Free kick shot,58.47057721623757,6.948808798152288,true
Shot,40.98821293981967,7.357719893684435,true
Shot,50.76908114197066,7.8508240629535075,false
Shot,69.7481899406716,5.250066054984043,false
Shot,43.22961947554015,7.551091822252246,false
Shot,93.74888212666858,4.457239090957217,true
Shot,25.84,1.2074182697257333E-6,false
Shot,90.46371427262977,4.625293114854695,false
Shot,72.73986596083333,5.407544591849747,true
Shot,82.71181052304442,5.017893359841767,false
Shot,29.59594566828369,14.009788001196261,false
Shot,43.603784239444174,6.0423303836149,false
Shot,81.10815557020145,4.884814021416884,true
Shot,76.6177844889814,5.3230715695129325,false
Shot,30.37249413531921,10.536652973191805,false
Shot,90.62008607367353,4.289046794666637,false
Shot,46.45912181692633,7.753642829257233,false
Shot,32.817984398801826,11.835675502215155,false
Shot,66.82008754858077,6.0123673221505385,true
Shot,76.46373323347481,5.344466872078292,false
Penalty,38.25742280917522,8.44082406835727,true
Shot,27.37611367597673,15.18941664282168,false
Shot,25.533985196204686,14.830989878699956,false
Shot,34.0,1.2074182697257333E-6,false
Shot,58.527996719518775,6.680765267869514,false
Shot,31.84615518394646,12.136061899276202,true
Penalty,103.40430358548915,4.0345735944478225,true
Shot,58.23240420934035,7.133832330887729,false
Shot,70.40866494970629,5.417250491190089,true
Shot,32.05501676805052,11.564828275549104,true
Shot,47.254892868358084,8.856793092212493,false
Shot,69.11177106687398,5.987794795585062,false
Shot,52.85550491670664,7.869675683390616,false
Shot,110.3675676999362,3.614442268743044,false
Shot,49.4670354882926,6.843631233890187,true
Shot,110.3675676999362,3.614442268743044,false
Shot,29.407862894130886,14.1850669072536,true
Shot,66.95236814333008,6.086180238426922,false
Shot,97.75152991130115,4.238184578133645,true
Shot,28.194581039625326,2.252727145352115,false
Shot,33.70991545524848,12.353883328318318,false
Shot,42.68968142303243,7.024183291898229,false
Penalty,25.783746818490133,13.277851828385764,false
Shot,55.75376668889736,7.497854251250908,false
Shot,89.56289912681478,4.663916902449307,true
Free kick shot,98.54613589583307,4.034731001357613,true
Shot,67.87098349073779,6.112899392989205,false
Shot,97.76594550251126,4.282820862258919,true
Shot,78.90125537657813,5.020368515645387,false
Shot,29.431438972636048,14.162922462001015,true
Shot,64.85709290432311,6.380032916855584,false
Shot,55.042223792285135,6.397322315343784,false
Shot,75.7584292339803,5.367854274828301,false
Shot,50.50346522764552,7.592204471944598,false
Shot,96.5570344407905,4.108220190760471,true
Shot,97.80141154400586,4.2797224428542595,false
Shot,39.50903187879956,7.357834763613894,false
Shot,33.557236179399524,12.086480528042866,true
Shot,83.90635315636118,4.814236614243863,true
Shot,37.37100614112497,9.773711546060214,true
Shot,18.27326188724936,12.178801349975341,false
Shot,34.1107387782792,11.70391818604332,true
Shot,60.67323627432445,6.692960106835311,false
Shot,110.3675676999362,3.614442268743044,false
Shot,41.630807102433174,9.389713298876323,true
Shot,110.3675676999362,3.614442268743044,false
Shot,17.887316735609062,18.052467338500865,false
Shot,63.820372922758764,6.480799344039094,true
Shot,34.49139602857501,9.641969534312304,false
Shot,67.53118464827935,5.503363527082059,false
Shot,67.47810311501057,6.183948424742241,false
Shot,70.49408769535215,5.844185856932611,true
Shot,110.3675676999362,3.614442268743044,false
Shot,94.53913686934105,4.43226932873276,false
Shot,91.39048582866819,4.5846807130508305,true
Shot,80.99000000000001,5.166062240985401,false
Penalty,64.24019380419084,6.2910501869614945,true
Shot,58.2174853458993,6.494421637271953,false
Shot,67.34567543651188,5.822917375025782,true
Shot,28.144628261890404,9.52492035917782,false
Shot,99.65355186846077,4.07828117674349,true
Shot,56.70358806989202,7.250435063791838,false
Shot,29.388167687013087,13.226009209509488,false
Shot,50.4183458673527,8.30095649262832,true
Shot,46.09633499531173,6.438210436769561,true
Shot,47.29401759208029,8.842290110553277,false
Shot,40.53339487385679,9.89925495497473,true
Shot,49.36072223944864,8.12349698159074,false
Shot,88.42468037827449,4.672341775818608,false
Shot,41.15275081935593,10.115636985581727,false
Free kick shot,94.24818353687247,4.410253649348281,true
Shot,84.95759000819174,4.817562324329657,false
Shot,36.17632374910419,9.43303442268238,true
